Title,Price,Specs,URL
 MacBook Air M2 2022 16GB 256GB 2022 Sạc 30W I Chính hãng Apple Việt Nam ,28790000.0,"Loại card đồ họa: 8 nhân GPU, 16 nhân Neural Engine, Dung lượng RAM: 16GB, Ổ cứng: 256GB, Kích thước màn hình: 13.6 inches, Công nghệ màn hình: Liquid Retina Display, Pin: 52,6 Wh, Hệ điều hành: MacOS, Độ phân giải màn hình: 2560 x 1664 pixels, Cổng giao tiếp: [' 2 x Thunderbolt 3', 'Jack tai nghe 3.5 mm', 'MagSafe 3']",https://cellphones.com.vn/macbook-air-m2-2022-16gb-256gb-10gpu.html
 MacBook Pro 14 inch M2 Pro 2023 (10 CPU - 16 GPU - 16GB - 512GB) ,45990000.0,"Loại card đồ họa: ['16 nhân GPU', '16 nhân Neural Engine'], Dung lượng RAM: 16GB, Ổ cứng: 512GB SSD, Kích thước màn hình: 14.2 inches, Công nghệ màn hình: 120Hz, Liquid Retina, Mini LED, XDR, Pin: ['70Wh', 'Đi kèm sạc 67W'], Hệ điều hành: MacOS, Độ phân giải màn hình: 3024 x 1964 pixels , Loại CPU: Apple M2 Pro chip, Cổng giao tiếp: ['1 x 3.5mm ', 'Cổng MagSafe', ' 1x HDMI ', ' 1x SDXC']",https://cellphones.com.vn/macbook-pro-14-inch-m2-pro-2023.html
 Mac mini M2 2023 (8 CPU - 10 GPU - 8GB - 256GB) | Chính hãng Apple Việt Nam ,14990000.0,"Loại card đồ họa: ['10 nhận GPU', '16 nhân Neural Engine'], Dung lượng RAM: 8GB, Loại RAM: 8GB, Ổ cứng: 256GB SSD, Công nghệ màn hình: ['Hỗ trợ xuất hình ảnh 6K 60HZ qua cổng Thunderbolt', 'Xuất hình ảnh 4K qua cổng HDMI'], Loại CPU: Apple M2 8 nhân , Cổng giao tiếp: Jack 3.5mm, cổng HDMI, 2 cổng USB-A, Cổng Ethernet",https://cellphones.com.vn/mac-mini-m2-2023.html
 iMac M3 24 inch 8GB 256GB 8GPU | Chính hãng Apple Việt Nam ,35490000.0,"Loại card đồ họa: GPU 8 lõi, Dung lượng RAM: 8GB, Ổ cứng: 256GB, Kích thước màn hình: 24 inches, Công nghệ màn hình: ['Độ sáng 500 nit', 'Dải màu rộng (P3)', 'True Tone'], Hệ điều hành: macOS, Độ phân giải màn hình: 4480 x 2520 (4.5K), Cổng giao tiếp: ['DisplayPort', 'Thunderbolt 3 (lên đến 40Gb/s)', 'USB 4 (lên đến 40Gb/s)', 'USB 3.1 Gen 2 (lên đến 10Gb/s)', 'Hỗ trợ Thunderbolt 2, HDMI, DVI và VGA sử dụng bộ tiếp hợp (được bán riêng)']",https://cellphones.com.vn/imac-m3-2023-24-inch-8gb-256gb.html
 Apple MacBook Pro 13 Touch Bar M1 16GB 256GB 2020 I Chính hãng Apple Việt Nam  ,35990000.0,"Loại card đồ họa: 8 nhân GPU, 16 nhân Neural Engine, Dung lượng RAM: 16GB, Ổ cứng: 256GB SSD, Kích thước màn hình: 13.3 inches, Công nghệ màn hình: 13.3-inch (diagonal) LED-backlit display with IPS technology, Retina display, Pin: 58.2-watt-hour lithium-polymer, 61W USB-C Power Adapter, Hệ điều hành: macOS Big Sur, Độ phân giải màn hình: 2560 x 1600 pixels (2K), Loại CPU: 8 nhân với 4 nhân hiệu năng cao và 4 nhân tiết kiệm điện, Cổng giao tiếp: 2 cổng Thunderbolt / USB 4 ports, Tính năng khác: Cảm biến vân tay Touch ID, FaceTime video",https://cellphones.com.vn/macbook-pro-2020-13-inch-touch-bar-m1-16gb.html
 Apple MacBook Air M1 512GB 2020 I Chính hãng Apple Việt Nam  ,34990000.0,"Loại card đồ họa: GPU 8 nhân, 16 nhân Neural Engine, Dung lượng RAM: 8GB, Ổ cứng: 512GB SSD, Kích thước màn hình: 13.3 inches, Công nghệ màn hình: ['Độ sáng 400 nits ', 'Hỗ trợ dải màu P3 ', 'True-Tone'], Pin: 49.9-watt-hour lithium-polymer, củ sạc công suất 30W, Hệ điều hành: macOS Big Sur, Độ phân giải màn hình: 2560 x 1600 pixels (2K), Cổng giao tiếp: Two Thunderbolt / USB 4 ports, Tính năng khác: Cảm biến vân tay Touch ID, 720p FaceTime HD camera",https://cellphones.com.vn/macbook-air-2020-m1-512gb.html
 iMac M3 24 inch 8GPU 16GB 512GB | Chính hãng Apple Việt Nam ,46490000.0,"Loại card đồ họa: GPU 8 lõi, Dung lượng RAM: 16GB, Ổ cứng: 512GB, Kích thước màn hình: 24 inches, Công nghệ màn hình: ['Độ sáng 500 nit', 'Dải màu rộng (P3)', 'True Tone'], Hệ điều hành: macOS, Độ phân giải màn hình: 4480 x 2520 (4.5K), Cổng giao tiếp: ['DisplayPort', 'Thunderbolt 3 (lên đến 40Gb/s)', 'USB 4 (lên đến 40Gb/s)', 'USB 3.1 Gen 2 (lên đến 10Gb/s)', 'Hỗ trợ Thunderbolt 2, HDMI, DVI và VGA sử dụng bộ tiếp hợp (được bán riêng)']",https://cellphones.com.vn/imac-m3-2023-24-inch-8gpu-16gb-512gb.html
 iMac 24 2021 M1 8GPU 16GB 256GB I Chính hãng Apple Việt Nam ,45990000.0,"Loại card đồ họa: GPU 8 nhân, Dung lượng RAM: 16GB, Loại RAM: DDR4 3200Mhz, hỗ trợ tối đa 16GB, Ổ cứng: 256GB SSD, Kích thước màn hình: 24 inches, Công nghệ màn hình: ['Độ sáng 500 nit', ' Hiển thị 1 tỷ màu', ' Mật độ điểm ảnh 218ppi', ' Dải màu P3', ' Công nghệ True-Tone'], Hệ điều hành: macOS, Độ phân giải màn hình: 4480 x 2520 (4.5K), Loại CPU: Apple M1 8 nhân, Cổng giao tiếp: ['2 cổng Thunderbolt / USB 4 hỗ trợ:DisplayPort, Thunerderbolt 3, USB 4, USB 3.1 Gen 2', '  2 cổng USB 3', '  1 cổng tai nghe 3.5mm']",https://cellphones.com.vn/imac-2021-8gpu-16gb.html
 Apple iMac 24 2021 M1 7GPU 16GB 256GB Chính Hãng ,40990000.0,"Loại card đồ họa: GPU 7 nhân, Dung lượng RAM: 16GB, Loại RAM: DDR4 3200Mhz, hỗ trợ tối đa 16GB, Ổ cứng: 256GB SSD, Kích thước màn hình: 24 inches, Công nghệ màn hình: ['Độ sáng 500 nit', ' Hiển thị 1 tỷ màu', ' Mật độ điểm ảnh 218ppi', ' Dải màu P3', ' Công nghệ True-Tone'], Hệ điều hành: macOS, Độ phân giải màn hình: 4480 x 2520 (4.5K), Loại CPU: Apple M1 8 nhân, Cổng giao tiếp: 2 cổng Thunderbolt / USB 4 ports",https://cellphones.com.vn/imac-2021-16gb.html
 MacBook Air 15 inch M2 2023 16GB 512GB sạc 35W | Chính hãng Apple Việt Nam ,38990000.0,"Loại card đồ họa: Card tích hợp - 10 nhân GPU, Dung lượng RAM: 16GB, Ổ cứng: 512GB SSD, Kích thước màn hình: 15.3 inches, Công nghệ màn hình: ['Wide color (P3)', ' LED Backlit', ' Công nghệ IPS', ' 500 nits brightness', ' True Tone Technology', ' 1 tỷ màu'], Pin: Lên đến 18 giờ, Hệ điều hành: Mac OS, Độ phân giải màn hình: 2880 x 1864 pixels, Loại CPU: Apple M2 (8 nhân, 100 GB/s memory bandwidth), Cổng giao tiếp: ['1x Jack tai nghe 3.5 mm', ' 1x MagSafe 3', ' 2 x Thunderbolt 3 / USB 4 (lên đến 40 Gb/s)', ' 1x Thunderbolt 3']",https://cellphones.com.vn/macbook-air-15-inch-m2-2023-16gb-512gb-sac-35w.html
 MacBook Air 15 inch M2 2023 8GB 512GB sạc 70W | Chính hãng Apple Việt Nam ,29890000.0,"Loại card đồ họa: Card tích hợp - 10 nhân GPU, Dung lượng RAM: 8GB, Ổ cứng: 512GB SSD, Kích thước màn hình: 15 inches, Công nghệ màn hình: ['Wide color (P3)', ' LED Backlit', ' Công nghệ IPS', ' 500 nits brightness', ' True Tone Technology', ' 1 tỷ màu'], Pin: Lên đến 18 giờ, Hệ điều hành: Mac OS, Cổng giao tiếp: ['1x Jack tai nghe 3.5 mm', ' 1x MagSafe 3', ' 2 x Thunderbolt 3 / USB 4 (lên đến 40 Gb/s)', ' 1x Thunderbolt 3']",https://cellphones.com.vn/macbook-air-15-inch-m2-2023-512gb-sac-70w.html
 MacBook Pro 14 M3 Pro 18GB - 512GB | Chính hãng Apple Việt Nam ,49990000.0,"Loại card đồ họa: ['14 nhân', 'Neural Engine 16 nhân'], Dung lượng RAM: 18GB, Ổ cứng: 512GB, Kích thước màn hình: 14.2 inches, Công nghệ màn hình: ['Độ sáng XDR: 1000 nit liên tục ở chế độ toàn màn hình', 'Độ sáng đỉnh 1600 nit (chỉ nội dung HDR)', 'True Tone', 'ProMotion '], Pin: 70Wh, Độ phân giải màn hình: 3024 x 1964 pixels , Loại CPU: Apple M3 Pro 11 nhân, Cổng giao tiếp: ['Hai cổng Thunderbolt / USB 4 (USB-C)', 'Ba cổng Thunderbolt 4 (USB-C)', 'Cổng HDMI Cổng HDMI', 'Khe thẻ nhớ SDXC', 'Jack 3.5mm']",https://cellphones.com.vn/macbook-pro-14-inch-m3-pro-2023-18gb-512gb.html
 Apple MacBook Pro 13 Touch Bar M1 256GB 2020 I Chính hãng Apple Việt Nam ,27590000.0,"Loại card đồ họa: 8 nhân GPU, 16 nhân Neural Engine, Dung lượng RAM: 8GB, Ổ cứng: 256GB SSD, Kích thước màn hình: 13.3 inches, Công nghệ màn hình: ['Độ sáng 500 nits ', 'Hỗ trợ dải màu P3 ', 'True-Tone'], Pin: 58.2-watt-hour lithium-polymer, 61W USB-C Power Adapter, Hệ điều hành: macOS Big Sur, Độ phân giải màn hình: 2560 x 1600 pixel (2K), Loại CPU: 8 nhân với 4 nhân hiệu năng cao và 4 nhân tiết kiệm điện, Cổng giao tiếp: 2 cổng Thunderbolt / USB 4 ports, Tính năng khác: Cảm biến vân tay Touch ID, FaceTime video",https://cellphones.com.vn/macbook-pro-2020-13-inch-touch-bar-m1.html
 iMac M3 24 inch 8GB 256GB 10 GPU | Chính hãng Apple Việt Nam ,40990000.0,"Loại card đồ họa: GPU 10 lõi, Dung lượng RAM: 8GB, Ổ cứng: 256GB, Kích thước màn hình: 24 inches, Công nghệ màn hình: ['Độ sáng 500 nit', 'Dải màu rộng (P3)', 'True Tone'], Hệ điều hành: macOS, Độ phân giải màn hình: 4480 x 2520 (4.5K), Loại CPU: ['Apple M3 8 lõi với 4 lõi hiệu năng và 4 lõi tiết kiệm điện', 'Neural Engine 16 lõi'], Cổng giao tiếp: ['DisplayPort', 'Thunderbolt 3 (lên đến 40Gb/s)', 'USB 4 (lên đến 40Gb/s)', 'USB 3.1 Gen 2 (lên đến 10Gb/s)', 'Hỗ trợ Thunderbolt 2, HDMI, DVI và VGA sử dụng bộ tiếp hợp (được bán riêng)']",https://cellphones.com.vn/imac-m3-2023-24-inch-8gb-256gb-10gpu.html
 Apple MacBook Air M2 2022 16GB 512GB Sạc 70W I Chính hãng Apple Việt Nam ,33590000.0,"Loại card đồ họa: 10 nhân GPU, 16 nhân Neural Engine, Dung lượng RAM: 16GB, Ổ cứng: 512GB, Kích thước màn hình: 13.6 inches, Công nghệ màn hình: ['Liquid Retina ', ' Độ sáng 500 nits'], Pin: 52,6 Wh, Hệ điều hành: MacOS, Độ phân giải màn hình: 2560 x 1664 pixels, Cổng giao tiếp: [' 2 x Thunderbolt 3', 'Jack tai nghe 3.5 mm', 'MagSafe 3']",https://cellphones.com.vn/macbook-air-m2-2022-16gb-512gb-sac-70w.html
 MacBook Pro 14 M3 Pro 2023 36GB - 1TB | Chính hãng Apple Việt Nam ,69990000.0,"Loại card đồ họa: ['18 nhân', 'Neural Engine 16 nhân'], Dung lượng RAM: 36GB, Ổ cứng: SSD 1TB, Kích thước màn hình: 14.2 inches, Công nghệ màn hình: ['Độ sáng XDR: 1000 nit liên tục ở chế độ toàn màn hình', 'Độ sáng đỉnh 1600 nit (chỉ nội dung HDR)', 'True Tone', 'ProMotion '], Pin: 72.4Wh, Hệ điều hành: macOS, Độ phân giải màn hình: 3024 x 1964 pixels , Loại CPU: Apple M3 Pro 12 nhân, Cổng giao tiếp: ['Ba cổng Thunderbolt 4 (USB-C)', ' Cổng HDMI', ' Khe thẻ nhớ SDXC', ' Jack 3.5mm']",https://cellphones.com.vn/macbok-pro-14-m3-pro-2023-36gb-1tb.html
 Mac mini M2 2023 (8 CPU - 10 GPU - 24GB - 256GB) | Chính hãng Apple Việt Nam ,24990000.0,"Loại card đồ họa: ['10 nhận GPU', '16 nhân Neural Engine'], Dung lượng RAM: 24GB, Loại RAM: 24GB, Ổ cứng: 256GB SSD, Công nghệ màn hình: ['Hỗ trợ xuất hình ảnh 6K 60HZ qua cổng Thunderbolt', 'Xuất hình ảnh 4K qua cổng HDMI'], Loại CPU: Apple M2 8 nhân , Cổng giao tiếp: Jack 3.5mm, cổng HDMI, 2 cổng USB-A, Cổng Ethernet",https://cellphones.com.vn/mac-mini-m2-24gb-2023.html
 Mac mini M2 Pro 2023 (10 CPU - 16 GPU - 32GB - 512GB) | Chính hãng Apple Việt Nam ,40990000.0,"Loại card đồ họa: 16 nhân GPU, Dung lượng RAM: 32GB, Ổ cứng: 512GB, Công nghệ màn hình: ['Xuất hình ảnh 6K 60hz qua cổng Thunderbolt', 'Xuất hình ảnh 4K qua cổng HDMI'], Hệ điều hành: macOS, Loại CPU: Apple M2 Pro 10 nhân, Cổng giao tiếp: ['Thunderbolt 4', '2 x USB‑A ports', 'HDMI', 'Wi‑Fi 6E', 'Cổng 3.5mm']",https://cellphones.com.vn/mac-mini-m2-pro-32gb-2023.html
 MacBook Pro 14 inch M3 Pro 18GB - 512GB | Chính hãng Apple Việt Nam ,48790000.0,"Loại card đồ họa: ['14 nhân', 'Neural Engine 16 nhân'], Dung lượng RAM: 18GB, Ổ cứng: 512GB, Kích thước màn hình: 14.2 inches, Công nghệ màn hình: ['Độ sáng XDR: 1000 nit liên tục ở chế độ toàn màn hình', 'Độ sáng đỉnh 1600 nit (chỉ nội dung HDR)', 'True Tone', 'ProMotion '], Độ phân giải màn hình: 3024 x 1964 pixels , Loại CPU: Apple M3 Pro 12 nhân, Cổng giao tiếp: ['Hai cổng Thunderbolt / USB 4 (USB-C)', 'Ba cổng Thunderbolt 4 (USB-C)', 'Cổng HDMI Cổng HDMI', 'Khe thẻ nhớ SDXC', 'Jack 3.5mm']",https://cellphones.com.vn/macbook-pro-14-inch-m3-pro-2023-18gb-512gb-sac-96w.html
 MacBook Air M3 15 inch 2024 8GB - 512GB | Chính hãng Apple Việt Nam ,36290000.0,"Loại card đồ họa: GPU 10 lõi, Dung lượng RAM: 8GB, Ổ cứng: 512GB SSD, Kích thước màn hình: 15.3 inches, Công nghệ màn hình: True Tone, Hệ điều hành: MacOS, Loại CPU: ['CPU Apple M3 8 Lõi', 'Neural Engine 16 lõi'], Cổng giao tiếp: ['Cổng sạc MagSafe 3', 'Hai cổng Thunderbolt / USB 4']",https://cellphones.com.vn/macbook-air-m3-15-inch-2024-8gb-512gb.html
 Macbook Pro 14 M3 (8 CPU - 10 GPU - 16GB - 1TB) | Chính hãng Apple Việt Nam ,48990000.0,"Loại card đồ họa: ['10 nhân', 'Neural Engine 16 nhân'], Dung lượng RAM: 16GB, Ổ cứng: 1TB, Kích thước màn hình: 14.2 inches, Công nghệ màn hình: ['Độ sáng XDR: 1000 nit liên tục ở chế độ toàn màn hình', 'Độ sáng đỉnh 1600 nit (chỉ nội dung HDR)', 'True Tone', 'ProMotion '], Pin: 70Wh, Độ phân giải màn hình: 3024 x 1964 pixels , Loại CPU: Apple M3 8 nhân, Cổng giao tiếp: ['Hai cổng Thunderbolt / USB 4 (USB-C)', 'Ba cổng Thunderbolt 4 (USB-C)', 'Cổng HDMI Cổng HDMI', 'Khe thẻ nhớ SDXC', 'Jack 3.5mm']",https://cellphones.com.vn/macbook-pro-m3-2023-14-inch-16gb-1tb.html
 iMac M3 24 inch 8GB 512GB | Chính hãng Apple Việt Nam ,45990000.0,"Loại card đồ họa: GPU 10 lõi, Dung lượng RAM: 8GB, Ổ cứng: 512GB, Kích thước màn hình: 24 inches, Công nghệ màn hình: ['Độ sáng 500 nit', 'Dải màu rộng (P3)', 'True Tone'], Hệ điều hành: macOS, Độ phân giải màn hình: 4480 x 2520 (4.5K), Loại CPU: ['Apple M3 8 lõi với 4 lõi hiệu năng và 4 lõi tiết kiệm điện', 'Neural Engine 16 lõi'], Cổng giao tiếp: ['DisplayPort', 'Thunderbolt 3 (lên đến 40Gb/s) / USB 4']",https://cellphones.com.vn/imac-m3-2023-24-inch-8gb-512gb.html
 MacBook Pro 14 M3 8GB - 1TB | Chính hãng Apple Việt Nam ,42990000.0,"Loại card đồ họa: ['10 nhân', 'Neural Engine 16 nhân'], Dung lượng RAM: 8GB, Ổ cứng: 1TB, Kích thước màn hình: 14.2 inches, Công nghệ màn hình: ['Độ sáng XDR: 1000 nit liên tục ở chế độ toàn màn hình', 'Độ sáng đỉnh 1600 nit (chỉ nội dung HDR)', 'True Tone', 'ProMotion '], Pin: 70Wh, Độ phân giải màn hình: 3024 x 1964 pixels , Loại CPU: Apple M3 8 nhân, Cổng giao tiếp: ['Hai cổng Thunderbolt / USB 4 (USB-C)', 'Ba cổng Thunderbolt 4 (USB-C)', 'Cổng HDMI Cổng HDMI', 'Khe thẻ nhớ SDXC', 'Jack 3.5mm']",https://cellphones.com.vn/macbook-pro-14-inch-m3-2023-8gb-1tb.html
 MacBook Air 15 inch M2 2023 8GB 512GB | Chính hãng Apple Việt Nam ,29890000.0,"Loại card đồ họa: Card tích hợp - 10 nhân GPU, Dung lượng RAM: 8GB, Ổ cứng: 512GB SSD, Kích thước màn hình: 15 inches, Công nghệ màn hình: ['Wide color (P3)', ' LED Backlit', ' Công nghệ IPS', ' 500 nits brightness', ' True Tone Technology', ' 1 tỷ màu'], Pin: Lên đến 18 giờ, Hệ điều hành: Mac OS, Loại CPU: Apple M2 (8 nhân, 100 GB/s memory bandwidth), Cổng giao tiếp: ['1x Jack tai nghe 3.5 mm', ' 1x MagSafe 3', ' 2 x Thunderbolt 3 / USB 4 (lên đến 40 Gb/s)', ' 1x Thunderbolt 3']",https://cellphones.com.vn/macbook-air-15-inch-m2-2023-512gb.html
 Mac Studio M2 Max 2023 (12CPU - 30GPU - 32GB - 512GB) | Chính hãng Apple Việt Nam ,54690000.0,"Socket: ['12 nhân CPU', '16 nhân Neural Engine', 'Băng thông bộ nhớ 400GB/giây'], Loại card đồ họa: 30 nhân GPU, Dung lượng RAM: 32GB, Ổ cứng: 512GB SSD, Công nghệ màn hình: ['Hỗ trợ đồng thời cho tối đa năm màn hình:', 'Bốn màn hình có độ phân giải 6K ở 60Hz qua Thunderbolt và một màn hình có độ phân giải 4K ở 60Hz qua HDMI', 'Hai màn hình có độ phân giải 6K ở 60Hz qua Thunderbolt và một màn hình có độ phân giải 8K ở 60Hz hoặc'], Hệ điều hành: macOS, Cổng giao tiếp: ['Mặt trước:', 'On front (M2 Max):  2x USB-C (up to 10Gb/s) ', '1x SDXC card (UHS-II)', 'Mặt sau: Bốn cổng Thunderbolt 4 hỗ trợ:', 'Thunderbolt 4 (up to 40Gb/s) ', 'DisplayPort USB 4 (up to 40Gb/s)', ' USB 3.1 Gen 2 (up to 10Gb/s)', ' 2x USB-A (up to 5Gb/s)']",https://cellphones.com.vn/mac-studio-m2-max-2023.html
 Mac mini M2 2023 (8 CPU - 10 GPU - 16GB - 512GB) | Chính hãng Apple Việt Nam ,23990000.0,"Loại card đồ họa: ['10 nhận GPU', '16 nhân Neural Engine'], Dung lượng RAM: 16GB, Loại RAM: 16GB, Ổ cứng: 512GB SSD, Công nghệ màn hình: ['Hỗ trợ xuất hình ảnh 6K 60HZ qua cổng Thunderbolt', 'Xuất hình ảnh 4K qua cổng HDMI'], Loại CPU: Apple M2 8 nhân , Cổng giao tiếp: Jack 3.5mm, cổng HDMI, 2 cổng USB-A, Cổng Ethernet",https://cellphones.com.vn/mac-mini-m2-16gb-512gb-2023.html
 MacBook Pro 16 M3 Max 36GB - 1TB | Chính hãng Apple Việt Nam ,87990000.0,"Loại card đồ họa: ['30 nhân', 'Neural Engine 16 nhân'], Dung lượng RAM: 36GB, Ổ cứng: 1TB, Kích thước màn hình: 16.2 inches, Công nghệ màn hình: ['Độ sáng XDR: 1000 nit liên tục ở chế độ toàn màn hình', 'Độ sáng đỉnh 1600 nit (chỉ nội dung HDR)', 'True Tone', 'ProMotion '], Pin: Pin Li-Po 72,4 watt-giờ, Hệ điều hành: macOS, Độ phân giải màn hình: 3024 x 1964 pixels , Loại CPU: Apple M3 Max 14 nhân, Cổng giao tiếp: ['Ba cổng Thunderbolt 4 (USB-C)', 'Cổng HDMI', 'Khe thẻ nhớ SDXC', 'Jack 3.5mm']",https://cellphones.com.vn/macbook-pro-16-inch-m3-max-2023-36gb-1tb.html
 Mac mini M2 Pro 2023 (10 CPU - 16 GPU - 16GB - 512GB) | Chính hãng Apple Việt Nam ,31190000.0,"Loại card đồ họa: 16 nhân GPU, Dung lượng RAM: 16GB, Ổ cứng: 512GB, Công nghệ màn hình: ['Xuất hình ảnh 6K 60hz qua cổng Thunderbolt', 'Xuất hình ảnh 4K qua cổng HDMI'], Hệ điều hành: macOS, Loại CPU: Apple M2 Pro 10 nhân, Cổng giao tiếp: ['Thunderbolt 4', '2 x USB‑A ports', 'HDMI', 'Wi‑Fi 6E', 'Cổng 3.5mm']",https://cellphones.com.vn/mac-mini-m2-pro-2023.html
 MacBook Pro 16 M3 Pro 36GB - 512GB | Chính hãng Apple Việt Nam ,73490000.0,"Loại card đồ họa: ['18 nhân', 'Neural Engine 16 nhân'], Dung lượng RAM: 36GB, Ổ cứng: 512GB, Kích thước màn hình: 16.2 inches, Công nghệ màn hình: ['Độ sáng XDR: 1000 nit liên tục ở chế độ toàn màn hình', 'Độ sáng đỉnh 1600 nit (chỉ nội dung HDR)', 'True Tone', 'ProMotion '], Pin: 72.4Wh, Độ phân giải màn hình: 3024 x 1964 pixels , Loại CPU: Apple M3 Pro 12 nhân, Cổng giao tiếp: ['Hai cổng Thunderbolt / USB 4 (USB-C)', 'Ba cổng Thunderbolt 4 (USB-C)', 'Cổng HDMI Cổng HDMI', 'Khe thẻ nhớ SDXC', 'Jack 3.5mm']",https://cellphones.com.vn/macbook-pro-16-inch-m3-pro-2023-36gb-512gb.html
 iMac M3 24 inch 16GB 256GB | Chính hãng Apple Việt Nam ,40990000.0,"Loại card đồ họa: GPU 8 lõi, Dung lượng RAM: 16GB, Ổ cứng: 256GB, Kích thước màn hình: 24 inches, Công nghệ màn hình: ['Độ sáng 500 nit', 'Dải màu rộng (P3)', 'True Tone'], Hệ điều hành: macOS, Độ phân giải màn hình: 4480 x 2520 (4.5K), Loại CPU: ['Apple M3 8 lõi với 4 lõi hiệu năng và 4 lõi tiết kiệm điện', 'Neural Engine 16 lõi'], Cổng giao tiếp: ['DisplayPort', 'Thunderbolt 3 (lên đến 40Gb/s)', 'USB 4 (lên đến 40Gb/s)', 'USB 3.1 Gen 2 (lên đến 10Gb/s)', 'Hỗ trợ Thunderbolt 2, HDMI, DVI và VGA sử dụng bộ tiếp hợp (được bán riêng)']",https://cellphones.com.vn/imac-m3-2023-24-inch-16gb-256gb.html
 MacBook Pro 16 M3 Max 48GB - 1TB | Chính hãng Apple Việt Nam ,101990000.0,"Loại card đồ họa: 40 nhân, Dung lượng RAM: 48GB, Ổ cứng: 1TB, Kích thước màn hình: 16.2 inches, Công nghệ màn hình: ['Độ sáng XDR: 1000 nit liên tục ở chế độ toàn màn hình', 'Độ sáng đỉnh 1600 nit (chỉ nội dung HDR)', 'True Tone', 'ProMotion '], Pin: 70Wh, Độ phân giải màn hình: 3024 x 1964 pixels , Loại CPU: Apple M3 Max 16 nhân, Cổng giao tiếp: ['Hai cổng Thunderbolt / USB 4 (USB-C)', 'Ba cổng Thunderbolt 4 (USB-C)', 'Cổng HDMI Cổng HDMI', 'Khe thẻ nhớ SDXC', 'Jack 3.5mm']",https://cellphones.com.vn/macbook-pro-16-inch-m3-max-2023-48gb-1tb.html
 Macbook Pro 14 M3 Pro 36GB - 512GB | Chính hãng Apple Việt Nam ,59490000.0,"Loại card đồ họa: ['14 nhân', 'Neural Engine 16 nhân'], Dung lượng RAM: 36GB, Ổ cứng: 512GB, Kích thước màn hình: 14.2 inches, Công nghệ màn hình: ['Độ sáng XDR: 1000 nit liên tục ở chế độ toàn màn hình', 'Độ sáng đỉnh 1600 nit (chỉ nội dung HDR)', 'True Tone', 'ProMotion '], Pin: 70Wh, Độ phân giải màn hình: 3024 x 1964 pixels , Loại CPU: Apple M3 Pro 11 nhân, Cổng giao tiếp: ['Hai cổng Thunderbolt / USB 4 (USB-C)', 'Ba cổng Thunderbolt 4 (USB-C)', 'Cổng HDMI Cổng HDMI', 'Khe thẻ nhớ SDXC', 'Jack 3.5mm']",https://cellphones.com.vn/macbook-pro-14-inch-m3-pro-2023-36gb-512gb.html
 MacBook Pro 14 M3 Pro 18GB - 1TB | Chính hãng Apple Việt Nam ,58690000.0,"Loại card đồ họa: ['18 nhân', 'Neural Engine 16 nhân'], Dung lượng RAM: 18GB, Ổ cứng: 1TB, Kích thước màn hình: 14.2 inches, Công nghệ màn hình: ['Độ sáng XDR: 1000 nit liên tục ở chế độ toàn màn hình', 'Độ sáng đỉnh 1600 nit (chỉ nội dung HDR)', 'True Tone', 'ProMotion '], Pin: 72.4Wh, Độ phân giải màn hình: 3024 x 1964 pixels , Loại CPU: Apple M3 Pro 12 nhân, Cổng giao tiếp: ['Hai cổng Thunderbolt / USB 4 (USB-C)', 'Ba cổng Thunderbolt 4 (USB-C)', 'Cổng HDMI Cổng HDMI', 'Khe thẻ nhớ SDXC', 'Jack 3.5mm']",https://cellphones.com.vn/macbook-pro-14-inch-m3-pro-2023-18gb-1tb.html
